subject,class,split,PC1,PC2,PC3
36,PainHand,train,0.1516967157925051,-4.957564687754046,2.6550724914378456
36,PainHand,train,2.489720371889498,-3.07060820071944,0.20495729296280893
36,PainHand,train,0.750850673435715,-2.1804965176036735,-1.9745082108664607
36,PainArm,train,0.23704642210795238,-1.501459968687405,-2.7629535280657254
36,PainHand,train,0.7654187289607961,-3.2198851023374107,-0.8002797691447752
36,PainHand,train,-0.03608766126036554,-2.2799189396339647,-1.6163278764831481
36,PainHand,train,-0.5090223648052893,-3.330106464791005,1.5471866879566352
36,PainHand,train,-0.44704666392956494,-3.5642788910874525,1.0864816356159013
36,PainHand,train,-0.8663271733664101,-4.188687262630045,1.4691037791659614
36,PainArm,train,-0.17755509626542237,-3.177007660234906,-2.1692564433263755
36,PainArm,train,-1.1067028283244227,-2.9249247216393277,1.019093164789384
36,PainHand,train,-1.5691995869978201,-1.8732909501116186,-1.2268364369851776
36,PainArm,train,-1.6210105681476816,-4.011417002514884,0.2126181332728702
37,NoPain,train,1.7488890866094127,-5.236421153680387,1.1274465017261528
37,NoPain,train,2.544930975194488,-4.986762522196446,0.35670852328581865
37,NoPain,train,2.3834228861700155,-5.077213028547939,0.7614977453100273
37,NoPain,train,0.14833026350737344,-5.006247527137856,0.509624982487327
37,NoPain,train,1.478666677038286,-5.382544711474597,0.6705000357229446
37,NoPain,train,1.405432724894382,-4.601156422384854,1.3955931021167236
37,NoPain,train,-1.3182411908954819,-2.242831039414061,1.6168995247407993
37,NoPain,train,2.798564302674334,-5.34977197008885,0.9338153365647393
37,NoPain,train,-1.0103677568118972,-1.685893227153993,0.2781655565185786
37,NoPain,train,0.765910682458388,-3.560792197782613,0.22283942195622491
37,NoPain,train,0.12155894305042478,-3.3685723544925605,1.2625074098430746
37,NoPain,train,0.7060170174022488,-2.6488616357460897,1.6152149635794752
37,PainArm,train,0.16856602694052122,-4.601551611356886,0.6552939024082958
37,PainArm,train,-1.74095578897587,-3.5844020360734907,-0.6482790128361774
37,PainHand,train,-0.44822247568659496,-2.2420937808940726,-1.3299507561026853
37,PainHand,train,0.5914533160261729,-4.582820085367468,1.353304521714524
37,PainArm,train,0.8015355081961059,-3.579706341477108,0.7985237640256702
37,PainArm,train,-1.1348262788151637,-1.2733333224855992,-1.416857201431411
37,PainHand,train,0.2546326317341405,-1.147039376703335,-0.617777577211556
37,PainHand,train,-1.5619255030170067,-4.233079539791478,-0.23343710887265645
37,PainArm,train,-0.7058736623385117,-3.0903734670615344,0.6078349496276286
37,PainArm,train,-0.7690192597968349,-1.9676479882461717,-0.07961894787411584
37,PainHand,train,-0.5075965637137916,-3.9599871176006336,1.0025471982753862
37,PainHand,train,-3.056560562991128,-2.4419924593468307,-0.614890112938762
37,PainArm,train,-2.4036841436357244,-3.270260015267743,-0.014045278430814425
37,PainArm,train,-0.3985013558180838,-3.8036796497582093,1.6086414790458927
37,PainHand,train,0.17785807753641658,-4.324384125479127,1.6569843612655464
37,PainArm,train,-0.1409481389863741,-4.2577891971726505,1.2261679461949722
37,PainArm,train,-2.7747137154289145,-3.064698710739868,0.46916199919824036
37,PainHand,train,-0.34132034183366367,-3.778330491007396,1.3289152216990958
37,PainHand,train,-2.1698791097196892,-2.9866710527956575,0.6808106889607277
37,PainHand,train,-0.9995519090844375,-3.97500162289603,1.8937088614675877
37,PainArm,train,0.5981201890968529,-4.13801925629583,1.9358748608891263
37,PainHand,train,-2.197372168151712,-3.457461849682507,0.5946149589562906
37,PainHand,train,-2.3416179495978366,-3.093988431567464,1.549326913893712
37,PainArm,train,-2.4373736459841377,-5.157148855070716,1.8459465228678016
41,NoPain,train,7.090604223138207,5.8100472523469735,2.6257893647115678
41,NoPain,train,8.16968938363605,6.287909247314957,1.5314555202355487
41,NoPain,train,9.02330646880545,4.271946514018448,1.1413568958563693
41,NoPain,train,9.282575329890252,4.294548590051047,2.3347478674685345
41,NoPain,train,9.096254529954791,3.4573930262508608,-0.6879929220278279
41,NoPain,train,10.466169623285722,3.559282361342616,0.07752969229107494
41,NoPain,train,6.129239960202144,1.5661221428495453,3.7612247496366322
41,NoPain,train,6.618565816369928,0.34858008112493094,5.536925516062458
41,NoPain,train,9.325004488561396,4.298991649259568,1.1737885102862458
41,NoPain,train,6.172446650326637,3.2220947107373683,1.6831816429041841
41,NoPain,train,6.63806637689583,1.3863308682382418,1.7545005057284275
41,NoPain,train,5.854662560532354,3.5058432650240885,1.5900225718762264
41,PainHand,train,-1.7346281568734643,7.134110449744568,0.3809776197243752
41,PainHand,train,6.528440807759717,3.5664697108904932,1.2557602275686714
41,PainArm,train,4.704882304585086,2.073368530299294,-0.33552268352153997
41,PainArm,train,4.011809410180838,6.406609948887354,-0.019360407636551454
41,PainHand,train,1.699156148380542,12.14440755731053,-0.26261863275283
41,PainHand,train,7.859247477646203,3.782211415260164,1.4747743379027414
41,PainArm,train,4.529716800986586,3.852866064541155,-0.32194129362557805
41,PainHand,train,2.7846916164142743,5.859269555005169,-1.337900385609672
41,PainHand,train,2.9696660881095704,6.180117655477578,-3.7863221872909287
41,PainHand,train,7.585815897505713,3.4084467569722565,-0.5081241633723268
41,PainArm,train,5.627770229920702,3.5359744599571217,-1.2662336902386035
41,PainHand,train,2.4230732614466604,2.6320221947496862,-1.0078024373007315
41,PainHand,train,6.169864329685938,2.229533804521976,5.5436787785629935
41,PainArm,train,3.6511581087731653,4.088005579507074,0.8732917772652459
41,PainHand,train,5.522640730850228,-0.08058672625155953,3.273033950572331
41,PainArm,train,-0.4753879609071854,3.9123887292720574,-1.3049273780653916
41,PainArm,train,2.335172792151839,3.725312483813376,3.052231563325925
41,PainArm,train,6.048217790802829,5.536827118558715,-5.510223519109947
41,PainArm,train,3.7570691334668966,4.295717328791152,1.4002419910626953
41,PainArm,train,5.64560631357983,2.830127950840922,4.852765747487232
41,PainArm,train,4.660478000666299,5.276209762997242,-0.13211140085134163
41,PainHand,train,2.567865384297598,3.3258081582376815,2.8758042113583335
41,PainHand,train,2.8684206926365747,2.757179073090876,3.2589833860559563
41,PainArm,train,2.6704452421966116,2.948476490351172,1.9281463411780988
42,NoPain,train,9.392622063265136,-0.366559736747503,-1.080772685961664
42,NoPain,train,10.361354831508805,2.5511116321188356,-4.800899970902991
42,NoPain,train,9.314852342187487,2.942745077661174,-4.650155014003259
42,NoPain,train,9.720392296116664,1.5540428558363713,-6.553388171412775
42,NoPain,train,10.344596284083599,0.42680527545271957,-7.729024185318203
42,NoPain,train,7.083698646329819,-1.4021925693898316,-0.1935571396411088
42,NoPain,train,9.059440671973267,-2.747724511847086,-4.072734795636092
42,NoPain,train,7.698720002414533,2.2176761107206575,4.364907765783077
42,NoPain,train,8.503728009169963,-1.8150519947246029,-1.5091815678466645
42,NoPain,train,7.813233935141151,-0.8246971596830086,0.8784814043917559
42,NoPain,train,7.962804459691985,4.337144867708318,-11.556215699377194
42,NoPain,train,7.43769816045941,-0.983316589900691,-0.3291271711958007
42,PainArm,train,4.55928985752339,5.931248678547185,-7.517547272403895
42,PainArm,train,-0.2836920597490582,2.15842657566801,-2.8226575154253464
42,PainHand,train,1.0426452098356482,3.527320837598262,-12.22434851079425
42,PainHand,train,2.885174501985326,4.697395989454979,-11.976369050431202
42,PainArm,train,5.056214738480622,0.39149345904336436,-3.3833039057407435
42,PainArm,train,1.5007127409543342,4.290964693624892,-9.828194553790983
42,PainHand,train,1.4439920278742562,3.471180003099895,-4.550211138732336
42,PainHand,train,1.5435324239698578,5.444688070799983,-9.27779206542516
42,PainArm,train,1.8204079707595937,1.5748004474211983,-8.65627574031043
42,PainArm,train,4.815500910398498,4.084237898973537,-6.895068307968705
42,PainHand,train,4.895235287677141,3.840173748902089,-7.4773005263547505
42,PainHand,train,1.193673915033731,4.035037519717459,-8.825359744029445
42,PainArm,train,0.3650747227136944,0.7199525509071687,2.5044576381723074
42,PainArm,train,6.755220367860735,-0.5279177211440024,0.5328319744829436
42,PainHand,train,5.086416723023772,-1.0815732314967401,-0.4825038323138317
42,PainArm,train,5.147665828305502,-0.9984054767078995,-0.02714604754711837
42,PainArm,train,0.5314550537843783,0.14022593847253978,-0.23767470719382736
42,PainHand,train,6.017165900426766,-0.149536358740832,-0.34253072732590867
42,PainHand,train,4.890508437350676,-0.02078396602274395,-2.1157666918579885
42,PainHand,train,6.4208655937422145,-0.7100621121481878,0.007304544060958018
42,PainArm,train,5.242705253099571,-2.0641587014310785,-0.9950828660629567
42,PainHand,train,-0.03218724212476899,0.6366473166281462,-2.3184153889462555
42,PainHand,train,2.0019818914217566,0.39169173966261384,-1.3464186120668276
42,PainArm,train,6.6242069479927155,2.630176811447049,-2.4773816266706197
43,NoPain,train,-1.2559707904314654,0.49334421581030763,3.728418025247839
43,NoPain,train,-2.5052539240890317,-1.4017856207486417,2.2218695852145367
43,NoPain,train,-1.57272329769479,-0.4854675471380812,3.6104203308833998
43,NoPain,train,-0.9226291795971109,-2.026078773602037,3.6088343211366523
43,NoPain,train,-1.2582487618737657,-0.018953168428761828,3.1150165834668586
43,NoPain,train,-2.3654883808669167,0.7926771005019616,3.6095071485361823
43,NoPain,train,-0.7491080776827532,0.32454234647021923,3.192839901368427
43,NoPain,train,-2.6090686806505663,-0.18737665347220744,5.352963158066782
43,NoPain,train,-3.1101409020186637,2.744064645272467,7.605703332767421
43,NoPain,train,0.9944104347189421,1.0657715371664294,2.6501872687122834
43,NoPain,train,-2.064233003792209,1.854327233432088,4.745772574935414
43,NoPain,train,-1.9403644094399564,-0.36273791551437207,5.030630596339136
43,PainHand,train,-3.4024819307886007,1.7519222478568317,2.963316626843897
43,PainHand,train,-4.033539038375512,-1.1893941686481988,4.234926230467237
43,PainArm,train,-3.4785055449708384,-1.4981808876520943,3.580890403735274
43,PainArm,train,-4.006139376697441,0.3302910542846596,4.3896750003577925
43,PainHand,train,-4.321945887268418,0.2529816897513729,3.757755430327193
43,PainHand,train,-3.916457015954088,6.0034307205543005,-1.2376029178955474
43,PainArm,train,-4.433481835333708,3.80335673881893,3.8664811450653422
43,PainArm,train,-4.75483547483033,3.288829587353738,3.413215257530717
43,PainHand,train,-3.895370475538895,10.288989389943897,-1.2169169917141691
43,PainArm,train,-3.5517919417066794,1.0002344717816007,3.982967886439297
43,PainHand,train,-4.3457625433194345,2.364315511288638,5.568334568836249
43,PainArm,train,-4.569196046126249,-0.20416211837540088,4.657188757353527
43,PainArm,train,-4.104846237859358,0.5804098595146352,3.3771455939178723
43,PainHand,train,-4.19009584583126,1.3119871955388254,6.784062190020203
43,PainHand,train,-4.99746424827933,2.5994341988908762,6.300115926001913
43,PainHand,train,-4.5199216589462425,5.645433032022594,6.385145471979282
43,PainArm,train,-4.036304180826368,1.7355887984556835,6.490170709581773
43,PainArm,train,-4.701941906630567,6.356503120501608,2.4349123069600687
43,PainHand,train,-4.335950991757257,2.1327937040071694,6.208687087373638
43,PainArm,train,-4.454557581784901,7.269923405718461,2.2578680244063754
43,PainArm,train,-5.707774800434107,7.217507236958484,6.721023601539155
43,PainHand,train,-3.9860682966260215,1.9065161716873344,6.849353742959519
43,PainArm,train,-5.155275636681241,4.612456258878423,6.79287397907704
43,PainHand,train,-5.590279961182942,4.332786252727768,2.7863765152763715
44,NoPain,train,-0.6206431989025719,-4.277398207977258,-1.3732738083019629
44,NoPain,train,-1.2180424687585067,-6.022887460122801,0.8916852755478747
44,NoPain,train,-1.0331930292604259,-6.150950807308362,-0.10158452068865796
44,NoPain,train,-2.3038316141890096,-6.9697231722362,-0.6300649573172823
44,NoPain,train,-2.017647359447064,-6.527861419475896,-0.15276820305978123
44,NoPain,train,-6.296902531557267,-5.107197857090718,-2.525618764439352
44,NoPain,train,-6.105994958419365,-4.226535732745557,-1.6180371418068986
44,NoPain,train,-3.0734788368177037,-6.6989772016762075,-0.0711705681116747
44,NoPain,train,-6.513909352104645,-5.049276169131771,-0.9916433258434807
44,NoPain,train,-6.414033969986087,-5.8702270347929995,-1.1605622414337637
44,NoPain,train,-4.487212012543044,-5.332207285900891,-1.9827892909898
44,NoPain,train,-4.017847769770211,-5.97560803857963,-1.3218805829704017
44,PainArm,train,-2.6382874900387563,-4.576725035987679,-2.4443221542917426
44,PainArm,train,-4.31865817273714,-4.068691433311593,-1.2134479193330814
44,PainHand,train,-4.638911745058305,-3.3635534757687604,-3.5633744344830394
44,PainHand,train,-4.797757119103597,-6.238831656466257,0.04159534892980511
44,PainArm,train,-3.9508337973488192,-5.333874154917447,-1.5881793046878703
44,PainArm,train,-4.760496368027542,-2.6560945603239436,-0.9882538103779591
44,PainArm,train,-6.012079355949637,-5.200449289277294,-2.1707007495816657
44,PainArm,train,-5.671018737707247,-5.638584985610295,-2.233799328766685
44,PainHand,train,-5.665263159325,-7.022626592955536,-2.713167756455416
44,PainArm,train,-4.362308997709509,-5.716033917368891,-1.6653709878302851
44,PainArm,train,-6.952748023767184,-5.535462207833473,-3.36380185434953
44,PainHand,train,-5.627057697969404,-5.488830122557358,-1.1955071638674377
44,PainHand,train,-4.534295495475367,-5.256192939710013,-1.5246208762113926
44,PainHand,train,-4.740440306670286,-3.274131005981903,-0.5479525792687674
44,PainArm,train,-7.010276267341174,-4.392293261596505,-3.484384093699058
44,PainHand,train,-6.187369288381213,-5.016680364422234,-1.0526631222916287
44,PainHand,train,-5.169606926250642,-2.2830535861564027,-3.108762361591728
44,PainHand,train,-5.435111259945303,0.07484774894040722,-3.44212442226294
44,PainArm,train,-6.094691781922905,-4.998601216545768,-0.9993114872143735
44,PainHand,train,-7.971039519092285,-8.516863328298005,-4.73024775571941
44,PainArm,train,-6.628023809975178,-6.7152340822640655,-2.2476141964338376
44,PainArm,train,-8.409489536516316,-6.366294876892546,-5.068108269476827
44,PainHand,train,-6.415735124242399,-6.161757619275322,-2.2980035214160806
44,PainHand,train,-6.777965971923835,-5.907611077419928,-1.5211882342055052
45,NoPain,train,3.1952002688782026,1.4077691684412703,4.736693780684787
45,NoPain,train,6.008416039939825,-0.32475391809302084,4.560660353445558
45,NoPain,train,7.187072140826679,-1.6497787960726866,4.592211533921124
45,NoPain,train,5.060502303825292,1.1690048264261148,3.829044431734784
45,NoPain,train,5.66182622142151,1.6601550303736858,5.110962935935118
45,NoPain,train,2.146371220307607,-1.676099669086032,3.5607357048018766
45,NoPain,train,7.231476910699347,3.96137067783183,1.3898618559707097
45,NoPain,train,5.411274284552488,-0.0965022617304557,2.486274925997554
45,NoPain,train,6.694266357060622,-2.3333198513094104,3.8555892717951252
45,NoPain,train,5.305891141999214,-2.0527668859539467,3.779580638716883
45,NoPain,train,4.27037573893033,-1.4878243045600164,5.404628878380955
45,NoPain,train,6.6009345816252605,-1.9233581246530354,3.077361485963963
45,PainHand,train,1.8662856530247278,1.9476246132201873,2.972814344698135
45,PainHand,train,5.137544128225602,0.24228745424654993,1.927297610693194
45,PainArm,train,4.2400959842264,-2.0994483628892473,3.475088327107975
45,PainArm,train,3.55300068788608,0.37219521960572977,2.6663497341537727
45,PainHand,train,4.630161386464689,-2.1946342960254825,2.943047051056672
45,PainHand,train,5.556964424852596,-1.9238230126769291,3.061916458798743
45,PainArm,train,5.878766707628834,-1.9245973813129016,3.723353748380674
45,PainHand,train,3.1034878620253155,-2.474286598425684,2.9000004139198134
45,PainHand,train,0.8127297984438111,-3.120108832975255,0.9134784831082117
45,PainHand,train,5.734961937127721,-2.6162095007117014,3.642309375415379
45,PainArm,train,5.463993902633019,1.3286702822468817,1.657018019695797
45,PainHand,train,4.064872805125394,0.06472956746329903,1.6189273358438696
45,PainHand,train,4.766579470370465,-1.3146081731725214,3.2896833745950786
45,PainArm,train,2.7947268202906366,1.6466068332712192,2.887235187528058
45,PainHand,train,4.082729637651944,-3.391836909137201,2.645642271312599
45,PainArm,train,4.392843355016725,-3.0329205837981585,4.062224681137763
45,PainArm,train,1.6628076492978714,0.061961394245151825,3.163352383991248
45,PainArm,train,4.395771083186549,-1.6204319054064444,3.3441142310290557
45,PainArm,train,1.7317973788746719,1.6238858766576345,2.4467068913587533
45,PainArm,train,3.869232356549488,-1.346614895628359,2.910117319188684
45,PainArm,train,4.454667918345956,2.4720693201525163,2.2034757778974443
45,PainHand,train,1.2032215798349268,-0.7550741304193154,1.6288127645697559
45,PainHand,train,3.0179817439757164,-3.342031381697585,3.0861166762884493
45,PainArm,train,2.802206955414826,0.23227216626057007,2.4254795271432603
46,NoPain,train,1.0395039911256292,-4.635827976942156,-1.3542193741394697
46,NoPain,train,1.1777629556819726,-3.05868747170069,-0.042377632596383406
46,NoPain,train,1.6075851955919336,-3.4697203335860234,-0.15771618921466052
46,NoPain,train,0.8371508779510496,-3.467225041598957,-0.43616786079785885
46,NoPain,train,0.8860403047234016,-3.631744355298705,-1.1565371785512821
46,NoPain,train,-1.2316032187275525,-3.8380467512337444,-1.7482487989533215
46,NoPain,train,0.8206088463558566,-1.7815102628769408,3.0056881338906227
46,NoPain,train,-0.8868859721153839,1.0974883124702837,3.1665873081797637
46,NoPain,train,-1.558143719724089,3.9609268650366047,5.888691241852927
46,NoPain,train,-0.4369263828641429,0.4828582123580901,3.94417063738551
46,NoPain,train,1.1942557235827727,0.20270854848644057,3.9017524545271454
46,NoPain,train,-0.6941108311357386,7.281540281006721,7.549148392415432
46,PainArm,train,0.4874537668647502,-3.342446772562815,-1.3442365053304097
46,PainArm,train,-0.848767215245385,-4.063440534867893,-1.4778505456056412
46,PainHand,train,0.38399752808785026,-4.773527390844498,-1.218329324296043
46,PainHand,train,-0.9105479341862683,-5.002554722971738,-2.358311637216893
46,PainArm,train,-0.8484340790355084,-5.225415244532421,-1.5487247602572654
46,PainArm,train,-0.5742863955188096,-3.3045332100887888,0.042055625908602345
46,PainHand,train,-0.2542831330213959,-3.630927885284992,0.10537467765185075
46,PainHand,train,0.3016323497573735,-0.7564743697769066,1.4144719755650879
46,PainArm,train,1.6603890811055575,-2.8101975065665075,0.719711310463912
46,PainArm,train,1.8878530099165165,-3.35024087307487,0.7941873072293462
46,PainHand,train,1.9129375706169587,-3.60458239066295,1.1083303970482261
46,PainHand,train,2.0770425787529545,-2.6152423655411017,3.3766482831057205
46,PainArm,train,2.808623089764321,-0.14567013879463903,4.351038144386161
46,PainArm,train,1.3481567087138493,3.5661510451862224,6.821589701109523
46,PainHand,train,0.3165879635660343,5.888431339281022,8.785863223893639
46,PainArm,train,-0.7856674231419574,0.8330934522878267,5.550251009117481
46,PainArm,train,0.6242097425832321,3.20229427285376,3.711165680269749
46,PainHand,train,0.20023062192386334,3.0061533056568583,6.079813487108538
46,PainHand,train,-0.6323294774913781,4.0655627376317565,6.671237394010186
46,PainHand,train,-2.3832243950446124,8.852933019811308,9.443713557322338
46,PainArm,train,-0.7038222800409635,5.457531507647903,6.51233823967458
46,PainHand,train,-0.3139383651266764,2.2244837675482283,3.2703615746770995
46,PainHand,train,-1.00487195146447,6.317757677808634,9.363563441272362
46,PainArm,train,-1.6391154595685795,5.136863170219841,7.175951788350464
47,NoPain,train,-4.735328345821761,-3.6697314892871544,-2.036599007479945
47,NoPain,train,-4.358696727123645,-0.1707201923084702,1.7736221489697865
47,NoPain,train,-5.659829359363129,-2.9485859608402563,-1.3596048332149182
47,NoPain,train,-3.4817587602994706,-3.0840544162222123,-0.6554898785313454
47,NoPain,train,-2.8101780604266073,-1.9629390550038723,-0.3783515704733331
47,NoPain,train,-3.9440895705674146,-2.0167634946971513,1.426665245949484
47,NoPain,train,-6.767437334098093,5.547753531718869,5.821894259392775
47,NoPain,train,-5.6523946995262575,1.8880546505283113,2.4640125514834694
47,NoPain,train,-7.026694131135387,-0.09113936975340944,3.8952147796752676
47,NoPain,train,-5.5158619252266625,-3.1038039916547495,1.0745113501354848
47,NoPain,train,-3.6308972958313697,1.462768274628985,3.061929162646943
47,NoPain,train,-4.82136665198008,1.6380847784481511,3.148011416396811
47,PainArm,train,-5.519662965915553,-0.2596087464062938,-2.5820527032650156
47,PainArm,train,-6.280698381190893,5.739789271978347,4.85027818793449
47,PainHand,train,-5.732462397221443,1.6745688090794746,3.5032211898727033
47,PainHand,train,-6.561720300847134,4.126181732617696,4.047696979865478
47,PainArm,train,-6.344137684937229,-2.37859313064356,-0.7096920999686731
47,PainArm,train,-6.726325257860951,7.360879199333802,5.040792392209005
47,PainArm,train,-7.729431287383956,9.1716260904025,8.533934281079526
47,PainArm,train,-6.737004046827375,5.730487588426761,2.7969920975548073
47,PainHand,train,-6.255374248611522,2.0740949424904476,0.9927392881291829
47,PainArm,train,-6.3761129139608945,1.0620880556780983,1.9425060317910583
47,PainArm,train,-6.881541940738977,5.515437634477499,1.544945905928504
47,PainHand,train,-4.5372842984759405,1.4838344105231194,4.3209657248452435
47,PainHand,train,-4.678532893879333,1.025471725662682,2.7439394499748353
47,PainHand,train,-2.9569863346488643,-0.7447364062617617,-0.5551396194170195
47,PainArm,train,-7.035928908513983,10.428641856497707,5.114954865357801
47,PainHand,train,-5.9290266027883085,6.299710934643944,6.100054349929157
47,PainHand,train,-7.3897303786162105,10.203787563483722,2.693868597690821
47,PainHand,train,-7.812004505554872,12.212700521515691,10.737371504165276
47,PainHand,train,-8.442868087075837,14.182237985754686,11.548913163705924
47,PainHand,train,-8.935191756026944,17.437532495113157,7.761212088670372
47,PainArm,train,-6.984546413967312,-1.4815332096691902,1.149953233175276
47,PainArm,train,-8.084893838727425,6.26154056732961,7.885590430804301
47,PainHand,train,-7.220912189558993,4.5345450995574454,5.264976443593786
47,PainArm,train,-6.536410808787754,4.050232765777017,-1.91662941177987
48,NoPain,train,3.683397165386123,12.003594596796406,11.528130963241397
48,NoPain,train,4.996819455968875,1.255553900896803,4.9536965658947905
48,NoPain,train,4.645836836966071,5.062911094478941,7.046569035857711
48,NoPain,train,4.543454548621204,1.792527332553412,4.932542089056459
48,NoPain,train,3.3114374472216745,6.488489886878268,8.747253591313806
48,NoPain,train,5.503522079180039,4.4045962533228575,7.675447519120898
48,NoPain,train,1.9287110420210556,5.362222014542298,7.296024586612265
48,NoPain,train,3.740011456479736,1.9789091957620744,5.290283954478781
48,NoPain,train,4.723254766658123,3.805790688676231,6.1879522865581835
48,NoPain,train,4.655447786431161,3.108244220052272,7.287085356400008
48,NoPain,train,2.640020137569237,2.625044866789361,3.4869777532807746
48,NoPain,train,2.589505738604214,3.9199622402146095,6.723280173227085
48,PainHand,train,2.6697302725000194,2.5287457819488615,2.52858678510734
48,PainHand,train,2.834583974383573,6.357555961066451,5.49039384877374
48,PainArm,train,2.344037361841561,3.3262879696531535,6.493088654586892
48,PainArm,train,0.5619037520579744,5.10849888619468,6.955273342986116
48,PainHand,train,5.7571138919217715,-0.6059292731354755,1.165316052904348
48,PainHand,train,5.552397707401296,3.2551934724155034,5.008257872950567
48,PainArm,train,2.9591726293759257,0.6265929894244827,3.917474617807228
48,PainHand,train,1.1204339605078526,5.369586576465305,6.225251267504569
48,PainHand,train,2.477638920392622,2.928669966095314,5.05101787480432
48,PainHand,train,3.684105764827441,3.10189725541574,5.486485957903392
48,PainArm,train,3.5548849300346252,3.1638188966974417,5.97614630181093
48,PainHand,train,1.47259881652255,5.404051454655909,6.303742960774164
48,PainHand,train,4.346493461314783,1.103309792686636,4.905094904180661
48,PainArm,train,1.917322112910496,11.059049265802864,7.233988706236514
48,PainHand,train,3.445422855641714,4.642365434288992,7.142416635977369
48,PainArm,train,3.7644295023999175,2.991817431840672,6.106173297796159
48,PainArm,train,1.4143055409409386,4.244756468576818,6.77498423690556
48,PainArm,train,2.0350745903974286,3.9848296910211713,7.222314495750441
48,PainArm,train,0.16461679392178533,4.408950036269448,6.117979126595063
48,PainArm,train,1.6339396881588237,3.7267264233299477,6.241442195557975
48,PainArm,train,0.8703850733542853,10.281237827566839,2.0157154753405098
48,PainHand,train,2.8012698643952407,0.8946244476565891,3.469935071919028
48,PainHand,train,1.606521393341703,1.3422953642217652,4.192365814930768
48,PainArm,train,-0.15502106604382632,2.7711005545261798,6.016670397313862
49,NoPain,train,4.4667980029990435,-0.21616485496478197,-4.57458385643449
49,NoPain,train,4.233930859046048,0.7087254992038314,-2.7197684960630495
49,NoPain,train,4.399613554003871,-2.995298214255467,-1.7713254428607117
49,NoPain,train,4.496931103154825,-2.429326867966769,-1.2231750862406197
49,NoPain,train,3.78572669178075,-2.6597529637583635,-1.6026285610247388
49,NoPain,train,3.533848143374594,-1.853510710460526,0.7159276751036473
49,NoPain,train,2.98934707031962,-2.7061741211691244,-0.35973736026375974
49,NoPain,train,4.11184580850799,-3.3444311203945736,1.0858155802786957
49,NoPain,train,2.3530682808580567,-5.280632095219915,-2.8641844438541844
49,NoPain,train,2.9674348827428614,-6.085221935164418,-1.0300146178777554
49,NoPain,train,3.1167351772437377,-1.6061192205970796,-0.2898618415020822
49,NoPain,train,2.7788492295342633,-3.3324030506118576,-0.8307983935817905
49,PainArm,train,2.4912085728345468,-3.4403316549862493,-3.1304052268792013
49,PainArm,train,1.0194413667386055,-3.228768703321466,-2.8260082916559557
49,PainHand,train,2.2901163611952664,0.3675169825082975,-1.4808445023147807
49,PainHand,train,2.3292704076962383,-2.0907240372617504,-0.33363694224866175
49,PainArm,train,2.2608816039588753,0.7041177648874495,-1.3310380080610744
49,PainArm,train,1.5711709139350505,-1.0558004734483515,0.20102282143191394
49,PainHand,train,2.094542723843269,-1.6380722587213068,-1.394745895516157
49,PainHand,train,1.3086343017744553,-0.6322836977869855,-6.501120144198862
49,PainArm,train,1.426761563921857,-2.6995341751120847,0.8014165236614169
49,PainArm,train,3.0676611158457754,-1.4543104688799708,-0.586207180224729
49,PainHand,train,2.4722324088693433,-1.2208864413782494,-0.5589708407926031
49,PainHand,train,1.5649403036988332,-2.7238285628847416,-1.1477105275080584
49,PainArm,train,0.8840737839787051,-1.6884596372023701,-1.7013801943413125
49,PainArm,train,1.3486406063284693,-1.4204964134322473,-0.07936514214933225
49,PainHand,train,1.0728431221993662,-1.5690551369153436,-1.5036191919493995
49,PainArm,train,2.3450470428426438,-2.2819152024072484,-0.6668341799371906
49,PainArm,train,1.9417252547605437,-0.069808751184924,2.6661329165303225
49,PainHand,train,1.5807498714487527,-2.981848770029776,-2.394638933025405
49,PainHand,train,0.5677245977441412,-5.227931948941692,-4.229806610265737
49,PainHand,train,2.178100039729994,-3.109065044490931,-1.6462018024932334
49,PainArm,train,5.087713654128131,-2.5735515908508853,-1.3188843550776155
49,PainHand,train,2.0796145303387368,-4.192994507631745,-2.0683623115460334
49,PainHand,train,2.8610280194819104,-2.783594514751153,-5.563236336183543
49,PainArm,train,2.673067949585796,-2.659511034897532,-3.659240956098268
52,NoPain,train,-1.0579899878862844,-5.46543309933643,-0.06822794959301293
52,NoPain,train,-1.8928459391351635,-4.7778863952801025,-0.856282096936091
52,NoPain,train,-2.122323994940467,-5.469720078092089,-1.8986233498950238
52,NoPain,train,-1.6318442587783881,-5.69665491705553,-0.28321284464338814
52,NoPain,train,-1.4531999491717502,-4.47106137649475,-1.55034248333027
52,NoPain,train,-0.9497141719372363,-5.414290676229416,-0.7830330301393109
52,NoPain,train,-3.302757220192486,-4.963994995942077,-1.5013874823961957
52,NoPain,train,-2.0552577228939364,-4.7285177579407724,-0.8357018002950328
52,NoPain,train,-1.9291248081989403,-4.482278408635785,0.29141930115862463
52,NoPain,train,-1.072772100567241,-4.727029075606523,-1.9132550327605877
52,NoPain,train,-1.7602347261306697,-4.5727448213403195,-1.360537189651268
52,NoPain,train,-2.3004467752627873,-5.69976003045337,-0.2779515939546385
52,PainArm,train,-3.2604070700630507,-4.427969536059421,-2.2231337029684823
52,PainArm,train,-6.5146835854955425,-3.256258005182548,-4.142483866596358
52,PainHand,train,-6.14511131746953,-4.9737414491398475,-3.1310341114673816
52,PainHand,train,-3.232527108472613,-4.676093959693997,-2.583349875460269
