subject,class,split,PC1,PC2,PC3
36,PainArm,train,-1.0247643561127118,-14.279371555016636,-11.707656190425922
36,PainArm,train,10.149887732185288,4.038435704410918,-4.443765292753866
36,PainHand,train,5.701840573619803,2.592938218011202,5.266617293679992
36,PainHand,train,13.105009223692898,5.0030677546213465,-1.587119004534333
36,PainHand,train,3.5070683257376953,-4.4758935724399995,-2.2924116607431473
36,PainArm,train,-0.5266325060200462,2.680693290470328,-3.5103170968972353
36,PainHand,train,4.8547046580012205,1.268595130215907,1.7668553556928703
36,PainHand,train,1.5669171694578152,-0.10353926051407389,-1.236515060384907
36,PainHand,train,1.9882130754433538,0.4585197557571404,0.5212982764290349
36,PainHand,train,1.4332689067606417,-1.4672474394501802,2.080796142556186
36,PainHand,train,0.35000580059904185,0.1923885815222544,5.9722540857284665
36,PainArm,train,1.6681993538122621,-9.43603371225258,3.347496363891949
36,PainArm,train,-3.6573052342991557,3.215214212186838,2.3425671529434076
36,PainHand,train,-6.084750542505616,0.6657539825526714,0.19587045481996726
36,PainArm,train,-3.5343103007698593,-1.9881459078628727,6.989799281934595
37,NoPain,train,9.122220900065116,-0.9567603710516481,2.9389781696488004
37,NoPain,train,10.917731110726095,-5.660384983568979,-1.979699662537474
37,NoPain,train,7.84054827286089,-0.6844781056017392,1.545552453117392
37,NoPain,train,1.7109780229073943,0.3037189381842293,3.823712441969638
37,NoPain,train,6.270101709067973,-0.8485292237730279,3.960097248898561
37,NoPain,train,5.974178549386696,3.1426733145939347,1.5750961966513024
37,NoPain,train,-3.345986829688134,4.485704545927026,-4.268322297575303
37,NoPain,train,10.544709650453454,-0.5561313393486317,0.2872312110159992
37,NoPain,train,-4.399213825772509,-2.835666311623261,-8.516082093068821
37,NoPain,train,3.0460471204357695,-1.3850332642742353,-2.339414203586392
37,NoPain,train,0.7513453969687023,6.025298550125698,-1.011930927921422
37,NoPain,train,4.0769074687126245,2.0826208402904713,-6.292724468119155
37,PainArm,train,1.3872350299772158,-0.13231705243783948,3.0365737408459594
37,PainArm,train,-11.977140749455224,1.209666417138114,-3.6183384573090906
37,PainHand,train,-4.27333219197384,-9.176971689652593,-6.256061215892664
37,PainHand,train,3.662738679064891,3.0774421788123782,2.0044460087724243
37,PainArm,train,3.332020073064943,1.2341837954884387,-1.389537863578163
37,PainArm,train,-3.3262142467723086,-11.539889389186786,-7.114041077679609
37,PainHand,train,1.177424288321811,-11.290056675209701,-7.095049997344327
37,PainHand,train,-3.9941246827744252,-4.462965130737621,4.553210821280893
37,PainArm,train,-2.8997184290762523,1.8309111657299835,-0.330677735285356
37,PainArm,train,-4.022412515955112,-1.1008340178696363,-3.7263914530934854
37,PainHand,train,1.067812454468062,0.4191832002400824,1.8418962096732885
37,PainHand,train,-8.462894011335253,-6.668430162470005,-1.2790012959097388
37,PainArm,train,-9.086886182699052,-1.0568893038120315,0.6757437356623417
37,PainArm,train,1.5540723772671587,4.8473859288654175,1.593209061344834
37,PainHand,train,4.115621331716315,2.9595309676169057,2.505438738614037
37,PainArm,train,2.4439899094960356,1.364770513592858,1.9534070375032477
37,PainArm,train,-10.99144570037351,3.4204858744345716,0.30321790413673144
37,PainHand,train,2.728245934790766,-0.23326621232398037,1.891851946864972
37,PainHand,train,-4.868798120907985,-0.5549211935482755,-0.43490878913235176
37,PainHand,train,0.829572349020889,4.580006882705774,4.167805712278335
37,PainArm,train,5.0506021323111066,4.660158499755406,0.4984190594541275
37,PainHand,train,-6.280718163302849,2.538268211656472,1.6505682364091603
37,PainHand,train,-6.107006368080085,7.676903233721035,4.6165285045114
37,PainArm,train,-3.568210742914204,3.284611367608603,10.22919709937752
41,NoPain,train,1.3824911607901853,5.759158715772607,-4.100886735958384
41,NoPain,train,2.1170237595232684,5.640361480547934,-7.703407180819792
41,NoPain,train,4.970359164799368,3.1822648315593374,-4.197720147449006
41,NoPain,train,5.672579931611061,5.83304939057684,-2.758670806361451
41,NoPain,train,5.695724778114519,-3.6184351223202342,-1.070825777736368
41,NoPain,train,7.887417010415778,3.027888689026401,-3.481952996728918
41,NoPain,train,5.187946351617323,2.217622362785286,2.7494174860237215
41,NoPain,train,7.353475740425061,2.878329448967804,5.743998087673438
41,NoPain,train,5.918981624561183,1.9949664712841084,-4.721577302090166
41,NoPain,train,2.901217984529213,2.1131229831191165,-0.3398287701325274
41,NoPain,train,5.288295637843619,-1.0510735866811365,2.926034347612994
41,NoPain,train,3.4592844128548084,-6.818988063821272,-1.433371251191915
41,PainHand,train,-17.33885641692845,0.02460088857360525,3.098046256947497
41,PainHand,train,2.959428928333417,-1.1941863393925292,-0.0674402527244265
41,PainArm,train,-0.4752562864522186,-4.934305805463372,4.809131396156136
41,PainArm,train,-4.133230966194165,0.8028630323807497,-2.1909772227392925
41,PainHand,train,-10.960861221596788,-8.857112905649723,-10.577656616941798
41,PainHand,train,4.771980780450031,2.5544822109335987,0.6687184618388192
41,PainArm,train,-1.755173480962938,0.31306607745381676,2.3634085037658408
41,PainHand,train,-6.20918091135391,-3.8329982087445975,-1.6899331545320664
41,PainHand,train,-6.878597055952716,-3.3878671209913036,-5.9934483579167495
41,PainHand,train,4.058198863297616,-0.16505310858257632,-2.4758605913036704
41,PainArm,train,2.559905491860775,-13.4693025910223,-1.9316788916275436
41,PainHand,train,-5.492214766088642,-1.746412419397775,4.96560624775834
41,PainHand,train,4.958461080942796,2.4526252086272704,1.9564807925381404
41,PainArm,train,-2.84421412635716,0.8186070789595836,2.059485356791428
41,PainHand,train,4.829414897212422,-3.702727207591179,7.131785701947991
41,PainArm,train,-10.940183986315825,-4.1058369164824065,3.7092955179318134
41,PainArm,train,-4.3408196683376765,4.765800461040499,2.2555208176363077
41,PainArm,train,-2.53180246206033,1.4557550080376185,1.5246975975312178
41,PainArm,train,-1.9683604249017201,-0.15179645861915841,0.15758281977386251
41,PainArm,train,4.096929760464295,1.4055423526854338,0.8453293198209917
41,PainArm,train,-1.8813732544727764,2.029683939393374,-6.200412504070566
41,PainHand,train,-2.658698705251245,3.386537921913946,2.9184826416747405
41,PainHand,train,-2.5359180138668553,4.210266375653864,5.62165026878241
41,PainArm,train,-3.1243756125539064,0.16950092546751075,5.430976938119197
42,NoPain,train,8.562919319704935,2.0120600825194015,-0.7183005275640634
42,NoPain,train,7.0624963582966895,7.768762475795271,-2.659341853757297
42,NoPain,train,4.920541574410875,6.031678640574959,-1.8993131663043923
42,NoPain,train,5.96050680991072,3.6335648980389434,0.43972632132317413
42,NoPain,train,7.038038021044048,-1.0569874936770485,2.522337890866693
42,NoPain,train,5.879238585497075,-0.4785047640171492,2.4458685765652453
42,NoPain,train,9.622409156145372,-5.600280564793198,2.62802488294517
42,NoPain,train,7.001330484710542,11.019973504983811,-5.271698435974387
42,NoPain,train,8.074558445450126,-1.1791352987842385,2.3309680685111998
42,NoPain,train,6.4441411682120435,4.282689805060763,1.4174491850212283
42,NoPain,train,2.5174039836207673,1.7137000341023219,-7.203966829178062
42,NoPain,train,6.496369510590635,-2.051674989326569,-0.40437756502628375
42,PainArm,train,-5.194675434951754,1.7482999951277658,-2.973611153260564
42,PainArm,train,-11.275457736997575,1.7979477741199779,2.439333230461124
42,PainHand,train,-12.144270056540844,-7.061535907636831,1.7103324441740533
42,PainHand,train,-7.52325977795453,-4.574113178205505,-4.11582135846763
42,PainArm,train,0.27362043308943473,-10.12768867717878,-0.9929167241775919
42,PainArm,train,-8.695921888713622,-5.023580308564875,-3.80848234609808
42,PainHand,train,-6.162820051459781,-1.6930246233330308,-2.6362642276644808
42,PainHand,train,-7.6973267673883745,-0.1951764036546609,-2.7279965797613177
42,PainArm,train,-5.521562851507007,-12.51321550117588,0.9446132656306352
42,PainArm,train,-0.18002033473823684,-2.874531309857874,-6.45910553701544
42,PainHand,train,-3.160275374505958,8.52456576959128,-0.35136592033138603
42,PainHand,train,-9.970231161278477,-0.863279716680195,-2.6001223404150453
42,PainArm,train,-7.212863075866749,8.285279952885615,5.501231284714993
42,PainArm,train,3.428857161886801,2.0200424907178114,1.7630517494996623
42,PainHand,train,1.1661445855653012,2.9799038481969933,5.737282627013147
42,PainArm,train,1.9014379783077537,0.7030789540236013,3.9444722471650215
42,PainArm,train,-6.7996942809804635,2.6702465270676785,5.196688999542181
42,PainHand,train,2.2154325562572703,-1.3445129160265892,-0.1815079478440244
42,PainHand,train,1.3978700967584294,1.1710935379540581,1.909233896747503
42,PainHand,train,4.171050154878847,-0.42410977549860646,0.6285326225679467
42,PainArm,train,3.860716755302616,-2.8906216974526298,2.891096010925877
42,PainHand,train,-6.936337397751103,-1.0566027951618364,3.878307143269717
42,PainHand,train,-3.063154465863437,-4.421021807712982,1.8319926842255774
42,PainArm,train,3.54278751685657,-0.9332905620211299,-5.156350618331349
43,NoPain,train,11.266687065382282,0.6436813183327502,-3.122140234231622
43,NoPain,train,3.7568758653182233,-4.704651755392755,2.7488758715362613
43,NoPain,train,7.804635767078754,-0.7214744105215385,0.2828315734291314
43,NoPain,train,11.36682967634749,-1.5514711188145083,1.0816779857592609
43,NoPain,train,8.546998605105173,-3.2771572744755195,-0.7013238287199429
43,NoPain,train,3.4191826448882456,-2.774118901377909,0.9431337835568843
43,NoPain,train,9.098279125183197,-4.821499621061052,-0.5308923242942718
43,NoPain,train,5.738944844643373,1.025823099692457,3.9169030164432974
43,NoPain,train,3.9135893281905316,6.1838957166193875,-0.4233787718597334
43,NoPain,train,14.79311936321065,-4.784694270286555,-4.66083102883719
43,NoPain,train,4.05860955546934,4.155665862863893,-2.1666242972199443
43,NoPain,train,10.274436885805502,1.8030500575330541,0.06601035947324427
43,PainHand,train,-2.543257698727263,-2.319147890414529,-0.003052081627048103
43,PainHand,train,0.2922848503930998,-1.5859481695739586,6.271572882389217
43,PainArm,train,1.8568024811354467,-1.8691961552254086,5.60799681185609
43,PainArm,train,-0.9089936929156539,-1.236318152226669,4.563662829680559
43,PainHand,train,-2.862988270248784,-4.514498303706178,6.061239323844635
43,PainHand,train,-6.080834734112582,-10.58672698329013,-7.934861322059021
43,PainArm,train,-6.187424763859943,4.269916246947286,-3.8057426042871283
43,PainArm,train,-6.641458824391512,-0.8924496747145723,0.8061770839657253
43,PainHand,train,-5.216041227941684,-17.004156088817673,-11.621781764150745
43,PainArm,train,-0.6082365556862903,-0.9295496194342654,2.995699680991738
43,PainHand,train,-2.4153617647914243,0.3006122762088273,2.525855717607695
43,PainArm,train,-2.211291419980082,0.4140712818179339,5.675827153527854
43,PainArm,train,-3.16047153127022,0.25561946045763706,2.8619337207797635
43,PainHand,train,-0.5445739356927056,1.4651239302737926,4.750485287248224
43,PainHand,train,-3.63872764802863,3.7879660135882847,2.1897986097648983
43,PainHand,train,-6.298930957579459,9.174732217152759,-4.708128589985987
43,PainArm,train,-0.5627342605646367,4.11344866254618,2.851872302639525
43,PainArm,train,-11.11238455670884,4.4388227259720345,-7.380111705107264
43,PainHand,train,-2.775442948610625,4.3736183020190245,3.1945772906864436
43,PainArm,train,-5.410269153086793,-6.235941362947185,-5.881853573671534
43,PainArm,train,-9.692963895475364,8.067034318409243,-5.065680920328892
43,PainHand,train,-0.7211315026621304,3.97380496176978,3.3357376601511137
43,PainArm,train,-6.633526972552003,7.05323880478046,-0.8776435151269324
43,PainHand,train,-9.960229743264689,4.308874495296856,-3.8478223838232317
44,NoPain,train,16.97948995898899,-2.8860048542389656,-6.896672750371634
44,NoPain,train,15.307787126711574,4.237251417024337,-0.42639535989956856
44,NoPain,train,17.12305210494129,-0.9838218582534553,0.01069173178321055
44,NoPain,train,12.86359452838477,1.5214209160515602,0.9166730676256679
44,NoPain,train,13.08295733766681,1.0196587680097142,1.3415503830099913
44,NoPain,train,-2.6075471152719882,-4.588018714131483,1.4723434088100438
44,NoPain,train,-4.279069789419065,1.7656325947324911,-0.5561772726063509
44,NoPain,train,8.321932620467116,1.656575256166603,3.14370826919639
44,NoPain,train,-4.539158520465126,2.3006340596036443,2.3907289816839867
44,NoPain,train,-5.09062958132832,4.583320959627612,3.1896390717408165
44,NoPain,train,2.0336197357545425,-1.4017992817214429,-0.3023456131646993
44,NoPain,train,3.9878858032941755,-1.0384544023281344,1.4493725225549028
44,PainArm,train,9.975581514854332,-4.891863667591016,-2.269657458015062
44,PainArm,train,0.7742205960553369,1.382059601732807,-2.8072865992433806
44,PainHand,train,-3.9025804521434893,-4.451252488598821,-8.17703029248197
44,PainHand,train,2.2703621171915827,1.1477566988991708,6.116300770947945
44,PainArm,train,1.2771006948219323,-0.24334825218670772,0.7273716157577675
44,PainArm,train,-3.9641467818816025,6.292382440512623,-7.478271419730444
44,PainArm,train,-5.167412658831412,0.9473475515624623,0.6739378618218655
44,PainArm,train,-3.3497073267244897,-0.8715265906120075,2.7014336018809244
44,PainHand,train,-2.41008424559469,0.22165522178654173,2.60359681703634
44,PainArm,train,1.7955826756339155,-1.8493987146317914,1.8803689179488596
44,PainArm,train,-5.925811640182362,0.07776111974574815,0.17799775795413175
44,PainHand,train,-2.399622707715018,1.618057399748378,2.8924938094739794
44,PainHand,train,-1.187629838189949,1.5251075775638296,0.12572620943160853
44,PainHand,train,-5.214457379101284,7.149742085963104,-7.582633218130832
44,PainArm,train,-4.894744030756886,-0.6270592434782362,0.03054384327504071
44,PainHand,train,-5.844438716226411,3.6108017223241804,2.298305098781034
44,PainHand,train,-6.489781179005517,-7.325594792693574,-6.574026634639328
44,PainHand,train,-7.1208189452048725,-11.10406272223894,-13.687315959962827
44,PainArm,train,-6.121677729978646,4.13863381781622,0.882782300819717
44,PainHand,train,-6.206754071397579,-2.5591930078156255,5.050233370318399
44,PainArm,train,-3.2568189692335103,-0.5090748371320318,6.008901223634274
44,PainArm,train,-6.415463644001851,-3.323539998885294,1.8589590411680665
44,PainHand,train,-5.138742484459671,1.2559544139687249,2.5159552168440937
44,PainHand,train,-4.266069007652205,2.2022598036967556,6.2981976847471275
45,NoPain,train,-1.846759398399346,6.608298537362346,-3.1108193947458678
45,NoPain,train,6.274045304550122,5.024321173382183,-4.585849186114305
45,NoPain,train,8.91595715493008,6.056370219448758,-2.188664031332376
45,NoPain,train,2.6720175076418737,1.3243174633308887,-3.93349062898254
45,NoPain,train,0.522077521603333,10.498714936866651,-7.914380139587036
45,NoPain,train,-5.09735697421384,3.012062992527794,4.995410958807856
45,NoPain,train,4.801287561105714,-5.396128950174357,-14.89330370701433
45,NoPain,train,2.1109540717357262,-1.2747435170932184,-3.422249961333596
45,NoPain,train,7.476311697585824,3.9573668862881406,-0.23851308463935586
45,NoPain,train,3.25421890650969,2.8250709340615923,1.019865739642727
45,NoPain,train,4.813084277793136,3.6359225415847387,3.6987840030178014
45,NoPain,train,7.434329506407605,-0.1727272976335022,-1.4141760552109504
45,PainHand,train,-10.316141608215936,-0.19270887445198973,-3.686145673753421
45,PainHand,train,0.6900067393433448,-4.40968330666407,-2.1752823991989967
45,PainArm,train,-0.8740101916354771,2.85204902428827,2.011346034928862
45,PainArm,train,-4.356559402805039,-1.1408548635047058,1.3476352852120441
45,PainHand,train,3.0299681135807335,-2.455932401236248,3.4364210653250207
45,PainHand,train,5.233354456431879,-1.4875945792855656,1.7581302649150123
45,PainArm,train,4.892509302301054,2.8416055153211306,1.109302545570981
45,PainHand,train,-1.4871279998248104,-1.044618687998231,5.841646411392596
45,PainHand,train,-17.602389296487182,-3.7876470514402873,2.9946517890728472
45,PainHand,train,5.2636103257673055,1.1465899682011498,2.3073677688154732
45,PainArm,train,2.4259744360229885,-7.13588782490108,-4.468632289466318
45,PainHand,train,-6.385857192602806,-0.40241014754574034,-4.5991447520742295
45,PainHand,train,3.832971962555206,0.14081843762076984,1.3227372905956456
45,PainArm,train,-6.101911005052632,-1.1152747262834586,-0.45903573600999864
45,PainHand,train,3.3086916801578736,-3.2403843550276488,5.506673188399586
45,PainArm,train,4.32754011042279,0.723539099810829,5.267343164484642
45,PainArm,train,-8.354090310947681,0.3791797577708943,2.682220375318748
45,PainArm,train,0.7807323524699179,2.4632053458932353,0.7437544518630135
45,PainArm,train,-6.98607496391376,-3.003627641957674,2.1333273658726584
45,PainArm,train,-1.1332825602949532,-1.9409778433510136,1.8512094999331374
45,PainArm,train,0.670421130897266,-5.099344629476049,-5.706031893621955
45,PainHand,train,-6.926556883951777,-6.605459487053909,4.438809577184739
45,PainHand,train,-0.5847066902635092,-0.7827777643518112,7.1961509396006935
45,PainArm,train,-4.677239641201197,-2.800648884328623,1.132931213133145
46,NoPain,train,3.710642351457866,-6.102562912098464,-0.5934501494985661
46,NoPain,train,4.3257034930349505,-7.023295697949006,-1.766816258911235
46,NoPain,train,3.961499301272176,-5.076835219853082,-1.5255916592763197
46,NoPain,train,1.594302253215765,-6.210304696461992,-0.1169450766338981
46,NoPain,train,0.9136019833819863,-8.149605394955968,-0.9963082448902064
46,NoPain,train,-7.220192795004041,-7.923962364546467,2.5987437052713367
46,NoPain,train,2.9703436123715052,0.25863437068939804,2.807909871038112
46,NoPain,train,-5.1214955994865985,-1.0818104358736207,1.416064989532385
46,NoPain,train,-8.063547933763605,7.870992937529165,1.001299520618511
46,NoPain,train,-1.463043805920488,1.8001403477459217,1.9560539290196537
46,NoPain,train,3.967190624318972,3.419189611889455,-0.4902704586285246
46,NoPain,train,-4.068591569053137,2.233851373212196,-8.367418248949841
46,PainArm,train,1.0649410470670917,-9.051066275728308,-2.197503343253851
46,PainArm,train,-4.053838401800956,-8.867215039770045,1.7179544002298368
46,PainHand,train,2.9692452902050364,-5.704570784102454,1.3392259378247149
46,PainHand,train,-4.425972336630195,-6.455275271199573,5.507582185906995
46,PainArm,train,-4.180435881175329,-6.214362622157366,7.725733422227785
46,PainArm,train,-3.660010708098824,1.2960330987155098,7.020222822414238
46,PainHand,train,-3.3110570670282025,-1.7501884660696638,4.725695932299145
46,PainHand,train,2.2760495665178904,-0.29607407112112294,0.40573141326505696
46,PainArm,train,6.212609859698235,-1.5033864618686343,-0.4202406392086318
46,PainArm,train,6.280195950702363,-1.957667110140646,-1.1886424589732802
46,PainHand,train,7.811216587665803,-1.8165983968123736,0.6586824940524346
46,PainHand,train,11.43455164965436,4.578396942412055,2.894840175678714
46,PainArm,train,10.744421855223418,3.7451406264055676,-3.7432367686211356
46,PainArm,train,8.070724278465018,7.7197163229412675,-4.615721933061271
46,PainHand,train,2.7780931566957396,8.317703472376921,-3.270636265844296
46,PainArm,train,-0.0072792462540337164,6.8553109884175365,6.269392225419581
46,PainArm,train,-0.26409679589390217,-3.9394923613481416,-6.297561733034376
46,PainHand,train,0.8216085352267056,4.396565019836064,-0.0023528630646748733
46,PainHand,train,-3.0626909328634806,6.907429709480254,-2.5995536662150833
46,PainHand,train,-11.109685582124875,12.402319041048846,-4.02647642103135
46,PainArm,train,-6.590634825666969,10.25150205191283,-2.171642719796198
46,PainHand,train,-4.786234068183949,-5.860311751715357,-5.4764466988504585
46,PainHand,train,-3.0179199368282483,11.80201667960736,1.6091371395306375
46,PainArm,train,-7.500213910400124,1.1296427395543414,0.21254544341471607
47,NoPain,train,5.968752032788436,-11.50800555661007,0.17415290417796403
47,NoPain,train,8.356592895539631,-5.494732990990233,-1.4772732325111553
47,NoPain,train,2.595289547398516,-9.950582119747642,2.8843157914312645
47,NoPain,train,12.379095034246745,-9.884647975808006,-2.674476782889997
47,NoPain,train,16.38948078447372,-8.960978944854315,-4.883814678133379
47,NoPain,train,11.22741800668375,-1.385349121044417,0.7936574637229399
47,NoPain,train,-0.9739440490086534,4.263903136155554,2.2395665173804846
47,NoPain,train,2.166906364883221,-2.3331407472329055,-1.2569550356642938
47,NoPain,train,-0.4836709185943831,3.2262670331153234,8.12822634247233
47,NoPain,train,2.384938961125765,-2.7534785257229117,6.657259317836545
47,NoPain,train,8.901706168972899,-2.352071189156601,-1.9904005548531734
47,NoPain,train,6.84350348552933,-0.1282918541288904,0.3931650559143648
47,PainArm,train,-1.9124091263485121,-12.260383567767356,-4.5331061897292235
47,PainArm,train,-3.247206735191995,-4.421765515927078,-4.2786114139256455
47,PainHand,train,0.41271633876375896,-2.9563221218778652,-0.9487985982050591
47,PainHand,train,-2.2325365385241924,-1.453691444539462,0.25846719218434666
47,PainArm,train,-0.761367179233873,-5.065395119301215,5.095075640174852
47,PainArm,train,-3.3162498064733628,4.0827205692616095,-1.8577216967363
47,PainArm,train,-4.3891022683272976,5.241184780300404,0.40670868989147085
47,PainArm,train,-4.715049041573407,-0.2398466239135494,-2.472903058787069
47,PainHand,train,-1.8732914145860968,0.14184966957357428,0.3251436812543046
47,PainArm,train,-1.4866796404831324,3.9421727737923047,5.175577374883765
47,PainArm,train,-7.207235846159577,6.21747467041997,2.0353589504241087
47,PainHand,train,4.55964793609518,1.8815546999005008,1.849389406947216
47,PainHand,train,3.631031005393739,-1.0964824406254516,1.4489321228837104
47,PainHand,train,9.402606770280833,1.6938233505676126,-1.1882578137048876
47,PainArm,train,-5.631073315417311,1.1136157882737798,-5.613999449043724
47,PainHand,train,-3.117468163567203,3.3709118290871807,-0.1121053818350714
47,PainHand,train,-10.500660785400983,4.817973771813371,-6.025331432402508
47,PainHand,train,-6.309969438038219,5.846936077696262,-2.0073599661743766
47,PainHand,train,-7.252113023495047,12.105814087816812,-0.8072621668308689
47,PainHand,train,-11.366998516483873,11.206595365264612,-8.840452721417797
47,PainArm,train,-4.129292275589168,0.4867308506552704,7.394399248295559
47,PainArm,train,-4.519911830245021,7.788943831559178,5.380050477838541
47,PainHand,train,-4.558068170241484,3.4659600706942957,3.774272586958531
47,PainArm,train,-5.235387249193926,1.3507335033020504,-3.4448885918246415
48,NoPain,train,3.0477580073280204,6.1091894692442885,-10.814713259810532
48,NoPain,train,7.309402458292495,-0.13894050846926914,-0.9142032049758387
48,NoPain,train,6.025049085003634,1.1737731025477498,-3.8518750752064657
48,NoPain,train,5.491910960892895,-0.7891145145763525,0.23025965608837456
48,NoPain,train,1.623715499025982,4.972761599975793,-2.8805048230128047
48,NoPain,train,10.161340800361899,4.370315485069617,-4.033234115930487
48,NoPain,train,-2.443226502289036,2.6041219476777426,0.15123891847459725
48,NoPain,train,4.204172067651437,-2.3733778928384845,-0.166937432426046
48,NoPain,train,5.326640873156674,2.3400189498922477,-0.4868007126731723
48,NoPain,train,8.159779850099913,2.722108253587059,-1.8011275600569225
48,NoPain,train,-8.767999205886467,2.2401483640473177,-10.193153016147644
48,NoPain,train,2.2080238271144936,0.8340475041985322,2.4350007304299948
48,PainHand,train,-1.7423926247020427,-7.819618836395568,1.25213556100663
48,PainHand,train,-1.5415280801111997,-4.784553634522145,-5.192383960796428
48,PainArm,train,-2.538528110426647,3.526053979775085,4.194164407925549
48,PainArm,train,-7.655334300911043,4.9111406124005805,4.7004423597831115
48,PainHand,train,6.565498115676232,-6.437801557481779,3.901945489244413
48,PainHand,train,5.890757933683718,-0.7916768371223804,-4.071047310649094
48,PainArm,train,0.6423795377354159,-3.293295423277597,3.8708951687940463
48,PainHand,train,-5.745440774584894,1.997724023892495,2.712939471023338
48,PainHand,train,-2.041456909641459,-0.8165228707260391,1.817415621181035
48,PainHand,train,2.955814797168697,-0.8690230643079051,0.9602339761409572
48,PainArm,train,2.175635444315245,0.10628563428679774,1.06553676807907
48,PainHand,train,-6.05436209526935,1.5927972891772713,1.5449750712596961
48,PainHand,train,5.671915652012351,-1.2767561531556364,3.192744086454236
48,PainArm,train,-4.481594161394957,-1.5262015818736014,-6.386009004149426
48,PainHand,train,3.094873734066729,3.995617977365166,-0.6183311207579778
48,PainArm,train,3.4031555855275575,1.4033384137321323,1.5502415129521623
48,PainArm,train,-4.421363947179984,3.591834377876962,4.039719274442362
48,PainArm,train,0.46720631926506295,3.6058213193909325,1.145992903480729
48,PainArm,train,-9.499392756413815,-0.5302083251064676,4.243485160768791
48,PainArm,train,-4.489464597223998,2.7753344426121735,2.273478343884121
48,PainArm,train,-9.388781970189749,-12.612900169537829,-9.73660643099163
48,PainHand,train,-0.6513987965192132,-7.097710866223364,3.785667530961811
48,PainHand,train,-4.522822769284789,-4.253988471245613,4.270924310602181
48,PainArm,train,-8.439942946353153,0.5392579601094524,7.807490704602798
49,NoPain,train,1.486571855551688,4.985118482520288,-11.506093253943085
49,NoPain,train,3.313790621165212,-0.6309514596700572,-13.869481791500785
49,NoPain,train,8.633722301732249,0.5121226179728151,-2.0856578352277775
49,NoPain,train,7.452810200441346,5.935737034354087,-1.506440705081351
49,NoPain,train,5.646927818319739,4.916959725917663,-3.8983162253807033
49,NoPain,train,5.125506008392523,5.788840631981659,-0.3200636510433053
49,NoPain,train,3.134257275479391,6.956617288972337,0.5183324235943246
49,NoPain,train,10.190734525792653,3.8214031323281747,-1.104918886036421
49,NoPain,train,4.264011435356131,-5.098231225117647,6.602849918207389
49,NoPain,train,10.278191425280568,-1.4187345760035284,5.563703343521585
49,NoPain,train,3.9484487983006855,-5.556556118888801,-4.6314407630763785
49,NoPain,train,1.593781932384822,-1.6597468705981713,3.7452192831829647
49,PainArm,train,0.7558893150224513,-4.035874259357893,1.0828707685888408
49,PainArm,train,-5.779048827656526,-5.375927144591582,3.2163673918887836
49,PainHand,train,-7.028832706682609,0.2600931121074035,-6.436508202240931
49,PainHand,train,-1.058144244653939,0.7043484848630247,1.3350888422182605
49,PainArm,train,-5.449033649620702,0.4207377329320283,-5.225429539948189
49,PainArm,train,-5.207836443734809,3.1906490669307104,0.9725098118982761
49,PainHand,train,-3.8255029388511916,-3.85415947366088,-0.3777667356054136
49,PainHand,train,-10.96843486070707,-5.099650571561508,-4.376792975821951
49,PainArm,train,-2.835005210868561,1.326735184220221,6.660690579848257
49,PainArm,train,1.23766914970367,0.2717770130204941,-2.5099869733465043
49,PainHand,train,-1.751057403284397,2.0825382010262485,0.10547109867601903
49,PainHand,train,-4.8352941275042065,0.5853071330271727,5.152744788713158
49,PainArm,train,-9.145859721902122,4.130727456879899,4.328113235848945
49,PainArm,train,-6.52607552925015,5.493608638639219,2.9216674031722882
49,PainHand,train,-7.859940335434401,5.421312920352544,4.212923447897342
49,PainArm,train,-2.145191912718722,2.845908656443061,3.1799046079147337
49,PainArm,train,-1.8768914078600503,12.876865961161288,-1.8740158517192747
49,PainHand,train,-2.123190763827409,-4.6869657849685495,3.48257711025505
49,PainHand,train,-4.025770244094961,-5.6462784798896175,9.037253686426546
49,PainHand,train,-1.0741690580462049,-2.97990626649661,3.5506580786717126
49,PainArm,train,10.416666985115665,-4.455455891520387,-4.14981155856107
49,PainHand,train,1.116997605287398,1.1667818491230482,5.146476457746477
49,PainHand,train,3.164437799611789,-14.290805567112887,-5.738452754939046
49,PainArm,train,1.7548643337563545,-8.904946635335568,-1.2042445748012214
52,NoPain,train,9.840889754827652,3.337156471476364,0.2689236114841229
52,NoPain,train,6.779279482859546,1.6547994333369747,-3.1164504082611555
52,NoPain,train,7.142934833570866,-4.030083352823002,0.03005049724549846
52,NoPain,train,8.590329479309585,0.5048206711742551,2.714079491153961
52,NoPain,train,6.810971845123251,-2.996224206851866,-4.063817104478395
52,NoPain,train,11.579969209280437,-2.5855656242317266,1.1270668812635398
52,NoPain,train,0.6267140755661497,0.2756115901522419,1.301579796313649
52,NoPain,train,5.788207522270002,-1.6606260605677026,-1.4511093574555645
52,NoPain,train,4.8328904387414315,6.3149275228169595,-1.5653281419486589
52,NoPain,train,7.89470816427564,-3.639002664277561,-0.9187877221905598
52,NoPain,train,5.102956267508098,2.086394579046009,-2.6510871903170714
52,NoPain,train,6.345833437606138,1.2511704805507138,5.493229970661273
52,PainArm,train,0.5479343830938941,-3.3108951143950938,-1.8357790527827098
52,PainArm,train,-9.376785530810672,-9.941792914172678,-3.2464310344176766
52,PainHand,train,-6.6898942056665796,-7.541664911009261,4.99348513605145
52,PainHand,train,1.818184896438317,-6.535618171227719,1.166015498695896
